373 0.0584 39.2933 0.0584 83.1817 0.0997 0.213133
374 0.0546 39.2963 0.0546 83.2363 -0.0038 0.00523952
375 0.1228 39.3114 0.1228 83.3591 0.0682 0.165277
376 0.1846 39.3455 0.1846 83.5437 0.0618 0.16701
377 0.2707 39.4187 0.2707 83.8144 0.0861 0.235857
378 0.3464 39.5387 0.3464 84.1608 0.0757 0.232858
379 0.4074 39.7047 0.4074 84.5682 0.061 0.217803
380 0.4386 39.8971 0.4386 85.0068 0.0312 0.165539
381 0.4715 40.1194 0.4715 85.4783 0.0329 0.176676
382 0.4894 40.3589 0.4894 85.9677 0.0179 0.150885
383 0.493 40.602 0.493 86.4607 0.0036 0.123132
384 0.4868 40.8389 0.4868 86.9475 -0.0062 0.102074
385 0.4756 41.0651 0.4756 87.4231 -0.0112 0.0894402
386 0.4494 41.2671 0.4494 87.8725 -0.0262 0.0532791
387 0.4133 41.4379 0.4133 88.2858 -0.0361 0.02499
388 0.3847 41.5859 0.3847 88.6705 -0.0286 0.0332645
389 0.3373 41.6997 0.3373 89.0078 -0.0474 -0.0154819
390 0.2853 41.7811 0.2853 89.2931 -0.052 -0.03691
391 0.2493 41.8432 0.2493 89.5424 -0.036 -0.0133756
392 0.1956 41.8815 0.1956 89.738 -0.0537 -0.0614035
393 0.1649 41.9087 0.1649 89.9029 -0.0307 -0.0226228
394 0.1451 41.9297 0.1451 90.048 -0.0198 -0.00547886
395 0.1467 41.9512 0.1467 90.1947 0.0016 0.0376974
396 0.1503 41.9738 0.1503 90.345 0.0036 0.0425439
397 0.1537 41.9975 0.1537 90.4987 0.0034 0.0429435
398 0.156 42.0218 0.156 90.6547 0.0023 0.0412843
399 0.1567 42.0463 0.1567 90.8114 0.0007 0.0382489
400 0.1564 42.0708 0.1564 90.9678 -0.0003 0.0361784
401 0.1546 42.0947 0.1546 91.1224 -0.0018 0.0327551
402 0.1526 42.118 0.1526 91.275 -0.002 0.0318848
403 0.1484 42.14 0.1484 91.4234 -0.0042 0.0264972
404 0.1448 42.161 0.1448 91.5682 -0.0036 0.0268506
405 0.1385 42.1802 0.1385 91.7067 -0.0063 0.0199691
406 0.131 42.1973 0.131 91.8377 -0.0075 0.0158054
407 0.1256 42.2131 0.1256 91.9633 -0.0054 0.0187356
408 0.1171 42.2268 0.1171 92.0804 -0.0085 0.0105368
409 0.1081 42.2385 0.1081 92.1885 -0.009 0.00742036
410 0.1021 42.2489 0.1021 92.2906 -0.006 0.0120094
411 0.1047 42.2599 0.1047 92.3953 0.0026 0.0298208
412 0.159 42.2852 0.159 92.5543 0.0543 0.14599
413 0.2341 42.34 0.2341 92.7884 0.0751 0.20525
414 0.2934 42.4261 0.2934 93.0818 0.0593 0.187595
415 0.3718 42.5643 0.3718 93.4536 0.0784 0.244231
416 0.4368 42.7551 0.4368 93.8904 0.065 0.232716
417 0.4712 42.9771 0.4712 94.3616 0.0344 0.179606
418 0.5076 43.2348 0.5076 94.8692 0.0364 0.192165
419 0.5277 43.5132 0.5277 95.3969 0.0201 0.164292
